" is required.","è richiesto."
"a Full Service Digital Agency.","Un'Agenzia Digitale a Servizio Completo."
"Billing Address","Indirizzo di Fatturazione"
"Billing Info","Informazioni di Fatturazione"
"Branding","Branding"
"Calculate Handling Fee","Calcola la Commissione di Gestione"
"Cancel","Elimina"
"Change service point","Cambia service point"
"Clear search","Annulla ricerca"
"Closed","Chiuso"
"Closed tomorrow","Chiuso domani"
"Connect to Sendcloud","Connetti a Sendcloud"
"Could not find any service points for this location.","Non è stato possibile trovare alcun punto di servizio per questa località."
"Day","Giorno"
"Default rate: ","Tariffa predefinita:"
"Delivered by {carrier}","Consegnato da {corriere}"
"Delivery day must be selected before order purchase. Please return to shipping and select delivery date.","Prima di acquistare l'ordine devi selezionare il giorno di consegna. Torna alla spedizione e seleziona la data di consegna"
"Displayed Error Message","Messaggio di Errore Visualizzato"
"edit","Modifica"
"Enable Free Shipping Threshold","Abilita la soglia di spedizione gratuita"
"Enabled","Abilitato"
"Field ","Campo"
"for support and more information.","per supporto e maggiori informazioni."
"Free shipping above: ","Spedizione gratuita sopra:"
"Free Shipping Amount Threshold","Soglia per la spedizione gratuita"
"Free shipping: Not Enabled","Spedizione gratuita: non abilitata"
"Fri","Ven"
"Friday","Venerdì"
"General Configuration","Configurazione Generale"
"Handling Fee","Commissione di gestione"
"Heads Up! The opening times of this service point have changed. If the opening times are still OK to you, click on select again.","Gli orari di apertura di questo Service Point sono cambiati. Se gli orari di apertura vanno ancora bene per te, fai di nuovo clic su "Seleziona"."
"If you have questions about your order, you can email us at <a href='mailto:%store_email'>%store_email</a>.","Se hai domande sul tuo ordine, puoi inviarci un'email a <a href='mailto:%store_email'>%store_email</a>."
"Incl. Tax","Tasse incluse"
"Items Shipped","Articoli spediti"
"Method Name","Nome del metodo"
"Module Enable","Abilita Modulo"
"Mon","Lun"
"Monday","Lunedì"
"No shipping information available","Nessuna informazione sulla spedizione disponibile"
"Not set","Non impostato"
"Once your package ships we will send you a tracking number.","Una volta spedito il pacco ti invieremo un numero di tracciamento."
"One of the items in your cart is too large to be shipped to a service point.","Uno degli articoli nel suo carrello è troppo grande per essere spedito ad un punto di servizio."
"Open tomorrow","Aperto domani"
"Opening times","Orari di apertura"
"Order Information","Informazioni Sull'Ordine"
"Order Total","Totale dell'ordine"
"Payment and Shipping Method","Metodo di pagamento e spedizione"
"Payment Information","Informazioni sul pagamento"
"Payment Method","Metodo di Pagamento"
"Placed on <span class='no-link'>%created_at</span>","Inserito su <span class='no-link'>%created_at</span>"
"Please select a service point","Seleziona un service point"
"Please specify a shipping method.","Indica un metodo di spedizione."
"Plugin version: ","Versione del plugin:"
"PO box number","Numero della casella postale"
"PO box number is required.","È necessario il numero della casella postale."
"Post office box","Casella postale"
"Price","Prezzo"
"Sat","Sab"
"Saturday","Sabato"
"Save Address","Salva Questo Indirizzo"
"Search","Cerca"
"Search for service point locations","Ricerca la posizione dei punti di servizio"
"Select","Seleziona"
"Select location","Seleziona la posizione"
"Select service point","Seleziona service point"
"Selected","Selezionato"
"Sendcloud | The Number 1 Shipping Tool | Contact ","Sendcloud | La piattaforma per le spedizioni del tuo ecommerce | Contatti "
"Sendcloud checkout data missing","Mancano i dati di checkout di Sendcloud"
"SendCloud Magento module developed by","Modulo Sendcloud Magento sviluppato da"
"Sendcloud service point","Service point di Sendcloud"
"Service Point","Service Point"
"Service Point must be selected before order purchase. Please return to shipping and select service point.","Prima di acquistare l'ordine devi selezionare il Service Point. Torna alla spedizione e seleziona il Service Point."
"Ship to Applicable Countries","Spedisci nei paesi interessati"
"Ship to Specific Countries","Spedisci Verso Specifici Paesi"
"Ship To:","Invia a:"
"Shipment History","Cronologia delle Spedizioni"
"Shipping","Spedizione"
"Shipping Address","Indirizzo di spedizione"
"Shipping and Handling Information","Informazioni su spedizione e gestione"
"Shipping and Tracking Information","Informazioni su spedizione e monitoraggio"
"Shipping Info","Informazioni Sulla Spedizione"
"Shipping Method","Metodo di spedizione"
"Shipping Method:","Metodo di Spedizione:"
"Show Method if Not Applicable","Mostra metodo se non applicabile"
"Sorry, this service point is no longer available.","Spiacenti, questo Service Point non è più disponibile."
"Sorry, we were unable to record your selected service point. Please try again.","Spiacenti, impossibile registrare il Service Point selezionato. Riprovare."
"Sort Order","Ordinamento"
"Sun","Dom"
"Sunday","Domenica"
"Temporarily unavailable","Temporaneamente non disponibile"
"Thank you for your order from %store_name. ","Grazie per il tuo ordine da %store_name."
"The order was placed using %1.","L'ordine è stato effettuato utilizzando %1."
"This feature is not available in Global view. To access it, please select a store view.","Questa funzione non è disponibile nella visualizzazione globale. Per accedervi, seleziona una vista negozio."
"Thu","Gio"
"Thursday","Giovedì"
"Title","Appellativo"
"Toggle list","Attiva/disattiva lista"
"Toggle map","Attiva/disattiva mappa"
"Total Shipping Charges","Spese di spedizione totali"
"Track Order","Traccia l'ordine"
"Track this shipment","Traccia questa spedizione"
"Tue","Mar"
"Tuesday","Martedì"
"View opening times","Visualizza gli orari di apertura"
"We allow global connection to Sendcloud for legacy purposes. To use new delivery methods such as nominated day or embedded service points, please switch to store view and connect it to Sendcloud. Please be aware if you keep both global and store view connection to Sendcloud, you may have double orders for that store.","Consentiamo la connessione globale a Sendcloud per scopi legacy. Per utilizzare nuovi metodi di consegna come il giorno nominato o ai punti di ritiro, passa alla vista negozio e connettila a Sendcloud. Tieni presente che se mantieni la connessione a Sendcloud sia con la visualizzazione globale che con quella negozio, potresti avere ordini doppi."
"We couldn’t display this delivery option. Choose another option to continue.","Non è stato possibile mostrare i metodi di spedizione. Seleziona un'alternativa per continuare."
"Wed","Mer"
"Wednesday","Mercoledì"
"You can check the status of your order by <a href='%account_url'>logging into your account</a>.","Puoi controllare lo stato del tuo ordine <a href='%account_url'>accedendo al tuo account</a>."
"Your %store_name order confirmation","La tua conferma d'ordine su %store_name"
"Your %store_name order has shipped ","Il tuo ordine su %store_name è stato spedito"
"Your Order <span class='no-link'>#%increment_id</span>","Il tuo ordine <span class='no-link'>#%increment_id</span>"
"Your Shipment #%shipment_id for Order #%order_id","La tua spedizione #%shipment_id per l'ordine #%order_id"
"Your shipping confirmation is below. Thank you again for your business.","Qui sotto trovi la conferma di spedizione. Grazie ancora per la tua scelta."
